timestamp,open_at,open,high,low,close,volume,available_at
2018-02-15T16:00:00,2018-02-15T09:30:00,276.8581977658945,276.9852269426644,273.87988992018563,274.0056102614387,60226061.669230774,2018-02-15T16:00:00
2018-02-16T16:00:00,2018-02-16T09:30:00,274.1973637434097,274.5251183537089,273.1498234944378,273.47671669823677,75220086.7585937,2018-02-16T16:00:00
2018-02-19T16:00:00,2018-02-19T09:30:00,273.3731079120119,274.8461983625717,272.8462668610742,274.31753721991794,79259938.69711578,2018-02-19T16:00:00
2018-02-20T16:00:00,2018-02-20T09:30:00,274.5381667636941,275.4035691362035,273.2616707752004,274.12577319595397,59699843.18312237,2018-02-20T16:00:00
2018-02-21T16:00:00,2018-02-21T09:30:00,274.23824775479983,275.247409439846,273.29347558454583,274.30241620427466,72689297.490016,2018-02-21T16:00:00
2018-02-22T16:00:00,2018-02-22T09:30:00,275.12831016326857,282.28240393573265,273.69705120471383,280.8215279994622,67140722.4747449,2018-02-22T16:00:00
2018-02-23T16:00:00,2018-02-23T09:30:00,281.206632819757,285.30600742782195,277.67466063011403,281.7669970300578,62174514.210118175,2018-02-23T16:00:00
2018-02-26T16:00:00,2018-02-26T09:30:00,281.77075728400274,282.75953384795014,281.4874366570859,282.4755045972835,67691566.8281492,2018-02-26T16:00:00
2018-02-27T16:00:00,2018-02-27T09:30:00,282.3473295355352,283.61813169074736,279.4252239481918,280.6885602364388,88584853.72632802,2018-02-27T16:00:00
2018-02-28T16:00:00,2018-02-28T09:30:00,281.45295369448974,281.61247576711764,281.29322912412687,281.45275108191794,81387117.28260335,2018-02-28T16:00:00
2018-03-01T16:00:00,2018-03-01T09:30:00,281.3663420569359,285.07134366643675,280.0241483769092,283.717932264024,79977119.83174889,2018-03-01T16:00:00
2018-03-02T16:00:00,2018-03-02T09:30:00,283.8592294278038,284.836567064744,280.5950948754512,281.56453178506194,58807913.545448266,2018-03-02T16:00:00
2018-03-05T16:00:00,2018-03-05T09:30:00,281.3404201479644,287.262993692652,280.25529549766304,286.1592827808153,67532474.91256264,2018-03-05T16:00:00
2018-03-06T16:00:00,2018-03-06T09:30:00,285.97187763606684,288.49337231158984,285.17135826664264,287.68804887426637,78729135.21794094,2018-03-06T16:00:00
2018-03-07T16:00:00,2018-03-07T09:30:00,287.82334213102126,288.23604835698507,287.2154486816596,287.6278746292612,71001684.56813845,2018-03-07T16:00:00
2018-03-08T16:00:00,2018-03-08T09:30:00,287.56147081792955,291.0511669831821,286.8003377551548,290.2828308792195,80218536.67785846,2018-03-08T16:00:00
2018-03-09T16:00:00,2018-03-09T09:30:00,290.53836195803507,292.1290420118472,290.2177407177377,291.80702075348074,59291378.754840806,2018-03-09T16:00:00
2018-03-12T16:00:00,2018-03-12T09:30:00,292.11181415780374,298.24701767930435,289.37445819441155,295.4781163726709,68381794.81881627,2018-03-12T16:00:00
2018-03-13T16:00:00,2018-03-13T09:30:00,295.9050603010937,301.8556106705138,294.8176889142732,300.7504338411619,88964119.93576589,2018-03-13T16:00:00
2018-03-14T16:00:00,2018-03-14T09:30:00,300.51710259345685,301.27170411168794,298.3229874153758,299.07396520085393,57242138.43773714,2018-03-14T16:00:00
2018-03-15T16:00:00,2018-03-15T09:30:00,298.7887528438899,300.99031603119386,295.92407934295943,298.12072027027875,85872759.04614317,2018-03-15T16:00:00
2018-03-16T16:00:00,2018-03-16T09:30:00,297.7858344935092,297.8394396327725,296.53756250068443,296.5909525463947,56364577.524753995,2018-03-16T16:00:00
2018-03-19T16:00:00,2018-03-19T09:30:00,296.4661070723606,297.8645878135451,296.3170713424593,297.71492429388405,68000195.19321704,2018-03-19T16:00:00
2018-03-20T16:00:00,2018-03-20T09:30:00,297.73725572703415,298.9160850416603,296.4469950935697,297.6253814651077,70721720.37453672,2018-03-20T16:00:00
2018-03-21T16:00:00,2018-03-21T09:30:00,297.7596871714383,299.8059697673978,297.72711870861383,299.7731810719358,64579743.89716395,2018-03-21T16:00:00
2018-03-22T16:00:00,2018-03-22T09:30:00,299.8407607183965,300.1551842238865,297.42422445559595,297.73644129816535,74758078.26312873,2018-03-22T16:00:00
2018-03-23T16:00:00,2018-03-23T09:30:00,297.54013423290695,298.2906596946304,297.04996475502753,297.8000620101053,63944753.48819092,2018-03-23T16:00:00
2018-03-26T16:00:00,2018-03-26T09:30:00,297.52032511349955,297.6435956895392,296.61366747111913,296.736613334545,81091898.58005852,2018-03-26T16:00:00
2018-03-27T16:00:00,2018-03-27T09:30:00,296.74939510220213,299.2942707462779,296.33953431452267,298.8814652114522,90525308.19913709,2018-03-27T16:00:00
2018-03-28T16:00:00,2018-03-28T09:30:00,299.38191988201334,300.0192048802528,295.735906689303,296.36677343891733,90810497.59006384,2018-03-28T16:00:00
2018-03-29T16:00:00,2018-03-29T09:30:00,296.0459528203992,298.2950453746558,295.3700516637469,297.61556065356075,59486129.540481426,2018-03-29T16:00:00
2018-03-30T16:00:00,2018-03-30T09:30:00,297.44697863989956,298.0645551145844,294.99616177672567,295.60992405332865,81376092.30913995,2018-03-30T16:00:00
2018-04-02T16:00:00,2018-04-02T09:30:00,295.5899584932585,296.5943908213336,293.092385735216,294.0917269831632,58593264.666259885,2018-04-02T16:00:00
2018-04-03T16:00:00,2018-04-03T09:30:00,294.92401240246426,300.0451210862398,293.3863141021119,298.48883622358574,73014529.65628971,2018-04-03T16:00:00
2018-04-04T16:00:00,2018-04-04T09:30:00,298.7036963159815,299.910619243978,297.2109037573081,298.416666932855,58520366.76869292,2018-04-04T16:00:00
2018-04-05T16:00:00,2018-04-05T09:30:00,299.05302351655257,300.04360518715646,294.6269749147984,295.60613914363773,84060552.46916734,2018-04-05T16:00:00
2018-04-06T16:00:00,2018-04-06T09:30:00,296.0937977805089,299.60712701050323,294.6951563335232,298.1985434957849,68925614.76785126,2018-04-06T16:00:00
2018-04-09T16:00:00,2018-04-09T09:30:00,298.7445766459668,300.4723426127989,298.59570801121856,300.32268758311983,81279117.62839885,2018-04-09T16:00:00
2018-04-10T16:00:00,2018-04-10T09:30:00,300.164010629746,300.68439896950883,298.7012718358958,299.2200236042392,61379334.45912227,2018-04-10T16:00:00
2018-04-11T16:00:00,2018-04-11T09:30:00,299.60752428134555,300.1025151868365,299.246760676614,299.74159015062423,56453759.18284922,2018-04-11T16:00:00
2018-04-12T16:00:00,2018-04-12T09:30:00,300.13575278861606,302.26311438102715,299.57273089323843,301.6971634497658,68561741.24515094,2018-04-12T16:00:00
2018-04-13T16:00:00,2018-04-13T09:30:00,302.1063985978422,307.5456962967603,301.65556670367295,307.08743123206625,84205150.25958282,2018-04-13T16:00:00
2018-04-16T16:00:00,2018-04-16T09:30:00,307.01207025575195,309.8477041319661,306.4485667205904,309.28003786871875,65804647.13447194,2018-04-16T16:00:00
2018-04-17T16:00:00,2018-04-17T09:30:00,309.2569270721318,309.89802432693205,304.52637626436353,305.1589783702014,83654800.71885464,2018-04-17T16:00:00
2018-04-18T16:00:00,2018-04-18T09:30:00,305.76345603443724,306.73568696425565,304.56379032791983,305.5352957804075,76558230.87010941,2018-04-18T16:00:00
2018-04-19T16:00:00,2018-04-19T09:30:00,305.803110177467,306.431520490904,301.1537431219865,301.7738735528261,77018275.9258326,2018-04-19T16:00:00
2018-04-20T16:00:00,2018-04-20T09:30:00,301.7348700601894,302.0153494515746,298.429984785473,298.70765020715754,63318079.28371141,2018-04-20T16:00:00
2018-04-23T16:00:00,2018-04-23T09:30:00,299.1159153735897,300.9207545213582,298.60366158879185,300.40629089178435,64380957.956168726,2018-04-23T16:00:00
2018-04-24T16:00:00,2018-04-24T09:30:00,300.6234419376344,304.92714591865445,299.42915405357064,303.7205541252965,92248319.30330342,2018-04-24T16:00:00
2018-04-25T16:00:00,2018-04-25T09:30:00,304.50195302149945,308.7552681312573,301.86791710590643,306.10734507866823,59262577.84837379,2018-04-25T16:00:00
2018-04-26T16:00:00,2018-04-26T09:30:00,305.2407677229908,306.72746710861804,298.06265031323414,299.5214935199265,96671898.68305339,2018-04-26T16:00:00
2018-04-27T16:00:00,2018-04-27T09:30:00,299.86355621370683,303.1931108371153,297.80156601259336,301.12246384809805,60585804.34457155,2018-04-27T16:00:00
2018-04-30T16:00:00,2018-04-30T09:30:00,301.2546663964086,304.2453795654637,300.128906856507,303.1126768203828,73219292.41271327,2018-04-30T16:00:00
2018-05-01T16:00:00,2018-05-01T09:30:00,303.5359205379146,304.79038723473104,302.7342497150445,303.98752367967415,88199290.60317054,2018-05-01T16:00:00
2018-05-02T16:00:00,2018-05-02T09:30:00,303.80876814051106,304.89754569086034,302.04269855104286,303.12904011965935,84497094.44605684,2018-05-02T16:00:00
2018-05-03T16:00:00,2018-05-03T09:30:00,303.11795355036395,304.34701009547035,300.80398254735167,302.028622165474,88177880.9904183,2018-05-03T16:00:00
2018-05-04T16:00:00,2018-05-04T09:30:00,301.84486895531387,302.65998543409904,298.9866976138988,299.79628198938894,69694752.67558426,2018-05-04T16:00:00
2018-05-07T16:00:00,2018-05-07T09:30:00,300.0545552213637,300.71020711900877,299.0620660484578,299.7169803081346,59297404.4178766,2018-05-07T16:00:00
2018-05-08T16:00:00,2018-05-08T09:30:00,299.98634226132043,306.0986516382387,298.14535069683717,304.2316072310183,77842328.79727569,2018-05-08T16:00:00
2018-05-09T16:00:00,2018-05-09T09:30:00,304.28881397922777,305.2977493333359,304.17663480467314,305.1852396823037,66110696.37435691,2018-05-09T16:00:00
2018-05-10T16:00:00,2018-05-10T09:30:00,305.65543150504675,306.311072750616,305.4284137777821,306.0837369105037,87872469.00541379,2018-05-10T16:00:00
2018-05-11T16:00:00,2018-05-11T09:30:00,305.86142197435527,306.65358455728466,303.96406170466594,304.75335445975384,75501485.33414724,2018-05-11T16:00:00
2018-05-14T16:00:00,2018-05-14T09:30:00,304.87664112261325,306.139259005182,303.46218479024503,304.72417123313284,73781347.96926326,2018-05-14T16:00:00
2018-05-15T16:00:00,2018-05-15T09:30:00,304.10216428374264,305.40210094526043,302.33959185367826,303.63754240960765,81647127.69772151,2018-05-15T16:00:00
2018-05-16T16:00:00,2018-05-16T09:30:00,303.6557343530771,303.82382688119515,302.89311751964016,303.0608807589183,61553957.992091514,2018-05-16T16:00:00
2018-05-17T16:00:00,2018-05-17T09:30:00,303.3371847111928,306.0574468918805,303.2919667281685,306.0118302037829,81244231.93669097,2018-05-17T16:00:00
2018-05-18T16:00:00,2018-05-18T09:30:00,305.89304684484284,309.63897010190647,303.68547639276903,307.4203772045453,66332211.96193488,2018-05-18T16:00:00
2018-05-21T16:00:00,2018-05-21T09:30:00,307.34084852093275,307.91927684767825,305.3344068459409,305.91014252418313,73950844.52679737,2018-05-21T16:00:00
2018-05-22T16:00:00,2018-05-22T09:30:00,306.23349960009205,308.0600923218852,304.3670598778373,306.19341349782496,52913510.19110264,2018-05-22T16:00:00
2018-05-23T16:00:00,2018-05-23T09:30:00,306.82426947758904,307.7819242223765,304.90866174207423,305.86331717872326,88724939.55095114,2018-05-23T16:00:00
2018-05-24T16:00:00,2018-05-24T09:30:00,305.8773892572424,307.504481771514,299.07540639580645,300.6748242440672,75371692.5676501,2018-05-24T16:00:00
2018-05-25T16:00:00,2018-05-25T09:30:00,300.5259165047532,302.1144381068896,299.8668431396274,301.4533308602695,59704821.45871371,2018-05-25T16:00:00
2018-05-28T16:00:00,2018-05-28T09:30:00,301.3124356991596,301.9338867111604,300.4531480656947,301.0741075305038,70575161.6766142,2018-05-28T16:00:00
2018-05-29T16:00:00,2018-05-29T09:30:00,301.70570276748543,303.0319624525959,296.03980814544946,297.3469071223374,92816702.70898472,2018-05-29T16:00:00
2018-05-30T16:00:00,2018-05-30T09:30:00,297.67564790132656,298.7566100196015,292.8982220469189,293.965712119126,83477055.45432056,2018-05-30T16:00:00
2018-05-31T16:00:00,2018-05-31T09:30:00,294.2217536678636,296.39119471324517,293.04515870576677,295.2106451667535,83107503.74123059,2018-05-31T16:00:00
2018-06-01T16:00:00,2018-06-01T09:30:00,294.6161200383893,294.8309451765731,294.5425906874778,294.7573805703089,78459597.11375159,2018-06-01T16:00:00
2018-06-04T16:00:00,2018-06-04T09:30:00,294.31158813505846,294.9811537035917,294.0804363452465,294.7496578546131,54968183.42823402,2018-06-04T16:00:00
2018-06-05T16:00:00,2018-06-05T09:30:00,295.23523055167675,295.9278873127246,291.8348633678602,292.521152581062,85021371.49902795,2018-06-05T16:00:00
2018-06-06T16:00:00,2018-06-06T09:30:00,292.13237308501726,295.1083869040726,289.8507030965171,292.8213358424982,71621231.75273718,2018-06-06T16:00:00
2018-06-07T16:00:00,2018-06-07T09:30:00,291.9796623469474,292.55900119764755,287.78235541924346,288.3545013147593,71906603.70063263,2018-06-07T16:00:00
2018-06-08T16:00:00,2018-06-08T09:30:00,288.14568111416315,289.2281616603262,285.7098497576699,286.78722698191143,78230727.09872188,2018-06-08T16:00:00
2018-06-11T16:00:00,2018-06-11T09:30:00,286.3482511393274,286.3931484795395,284.9113414498427,284.95602049833315,79073271.60303625,2018-06-11T16:00:00
2018-06-12T16:00:00,2018-06-12T09:30:00,284.2342890850837,284.6691122312223,282.64910069293165,283.08216130779203,58789432.13769073,2018-06-12T16:00:00
2018-06-13T16:00:00,2018-06-13T09:30:00,283.14513557764843,283.229458106094,280.66869496249615,280.7523048898464,58752835.352784455,2018-06-13T16:00:00
2018-06-14T16:00:00,2018-06-14T09:30:00,280.2438140531493,282.3265960589843,277.2894602658252,279.3657162172739,55469031.23391098,2018-06-14T16:00:00
2018-06-15T16:00:00,2018-06-15T09:30:00,279.9473584590813,280.18932086562074,278.3213998986442,278.56216506321135,80616127.15881392,2018-06-15T16:00:00
2018-06-18T16:00:00,2018-06-18T09:30:00,278.1742265109398,278.73758244946356,277.8229914282578,278.386079871358,72178927.37860243,2018-06-18T16:00:00
2018-06-19T16:00:00,2018-06-19T09:30:00,278.2693536741835,278.9366617464713,276.4697413713581,277.13432757698354,64989953.18212104,2018-06-19T16:00:00
2018-06-20T16:00:00,2018-06-20T09:30:00,277.6604008857916,281.9167150277025,276.13070374563296,280.3720786104729,75901117.15043856,2018-06-20T16:00:00
2018-06-21T16:00:00,2018-06-21T09:30:00,281.12029204760023,282.1907706485759,277.4908625589406,278.5515596780702,60175520.17724009,2018-06-21T16:00:00
2018-06-22T16:00:00,2018-06-22T09:30:00,278.49587607846894,281.4134329046798,277.96225566115595,280.8752534097161,71069598.20283607,2018-06-22T16:00:00
2018-06-25T16:00:00,2018-06-25T09:30:00,280.3370527536806,280.42492282641405,277.41027955735944,277.4972595128709,75762525.97048688,2018-06-25T16:00:00
2018-06-26T16:00:00,2018-06-26T09:30:00,277.7108520907985,279.80091544983674,277.6905655107383,279.7804776851001,73619487.8196526,2018-06-26T16:00:00
2018-06-27T16:00:00,2018-06-27T09:30:00,279.85872764431855,281.2082896948292,275.752511812405,277.0887160428171,73088738.09668511,2018-06-27T16:00:00
2018-06-28T16:00:00,2018-06-28T09:30:00,276.725286134909,278.10268913528773,273.85386793240133,275.22379725621283,88966620.43292654,2018-06-28T16:00:00
2018-06-29T16:00:00,2018-06-29T09:30:00,275.8217323066443,275.9217566283728,275.1428216835317,275.2426360010857,80885611.72941633,2018-06-29T16:00:00
2018-07-02T16:00:00,2018-07-02T09:30:00,275.02429828113355,279.4410100399951,273.6361566962441,278.0376589941881,91314095.62798075,2018-07-02T16:00:00
2018-07-03T16:00:00,2018-07-03T09:30:00,278.2464076025038,279.28870806695585,277.4257092080509,278.4673579709618,83639361.4026115,2018-07-03T16:00:00
2018-07-04T16:00:00,2018-07-04T09:30:00,278.09997213733334,279.5072399591665,275.9874253621675,277.3911061129975,65966251.79668505,2018-07-04T16:00:00
2018-07-05T16:00:00,2018-07-05T09:30:00,277.5019444943777,277.6054009913748,276.0979004554129,276.2008718948594,68300351.46236959,2018-07-05T16:00:00
2018-07-06T16:00:00,2018-07-06T09:30:00,276.0379489282277,277.18963972457124,274.3794077000407,275.5289749454237,60208271.27134108,2018-07-06T16:00:00
2018-07-09T16:00:00,2018-07-09T09:30:00,275.38342452501433,278.2698909829088,272.48267495690806,275.3689901187337,69319166.89070375,2018-07-09T16:00:00
2018-07-10T16:00:00,2018-07-10T09:30:00,275.4356122066139,279.7494879865886,275.42636038967817,279.74009158321076,81935805.45080109,2018-07-10T16:00:00
2018-07-11T16:00:00,2018-07-11T09:30:00,279.69722578490786,282.23805076503373,279.6174994748514,282.1576231308897,65053606.85281203,2018-07-11T16:00:00
2018-07-12T16:00:00,2018-07-12T09:30:00,282.2827699446067,283.217035649626,281.5000886171768,282.43393518852463,69209941.852655,2018-07-12T16:00:00
2018-07-13T16:00:00,2018-07-13T09:30:00,282.73722438705965,282.9834258583649,282.72111289345526,282.96730125406384,60241896.266024016,2018-07-13T16:00:00
2018-07-16T16:00:00,2018-07-16T09:30:00,282.58669643256303,285.9498727361986,281.5034167283301,284.85788655640727,69656601.48393193,2018-07-16T16:00:00
2018-07-17T16:00:00,2018-07-17T09:30:00,285.15143130555214,287.5820783102822,282.684234815581,285.1145675919213,53213379.07754322,2018-07-17T16:00:00
2018-07-18T16:00:00,2018-07-18T09:30:00,285.33433660047865,286.4172747037538,283.4777278580955,284.5577184387941,67853527.00133637,2018-07-18T16:00:00
2018-07-19T16:00:00,2018-07-19T09:30:00,284.8156031983913,285.5301119611908,282.5816516031142,283.29233899655037,81154582.3868954,2018-07-19T16:00:00
2018-07-20T16:00:00,2018-07-20T09:30:00,283.04629804068077,286.78587444111963,282.58202561362543,286.3162384280697,65792003.44735497,2018-07-20T16:00:00
2018-07-23T16:00:00,2018-07-23T09:30:00,286.69021350038,289.4722258449627,285.89170644167376,288.66820955108125,57144261.49705929,2018-07-23T16:00:00
2018-07-24T16:00:00,2018-07-24T09:30:00,288.0069439926849,289.8932631920716,287.4971831254836,289.3810701760298,83030316.0360987,2018-07-24T16:00:00
2018-07-25T16:00:00,2018-07-25T09:30:00,289.95497500945856,293.3661008010639,288.8957827269996,292.2983482830503,75238144.34515253,2018-07-25T16:00:00
2018-07-26T16:00:00,2018-07-26T09:30:00,292.31436859717314,297.4813593833102,291.68422627817546,296.8414580140231,75233559.67170307,2018-07-26T16:00:00
2018-07-27T16:00:00,2018-07-27T09:30:00,296.88317203700876,298.3891328507781,296.56828577653374,298.0729846271052,72949869.60879396,2018-07-27T16:00:00
2018-07-30T16:00:00,2018-07-30T09:30:00,297.7948055275427,298.4004893118658,295.86819353583843,296.4711852135636,83316397.88226566,2018-07-30T16:00:00
2018-07-31T16:00:00,2018-07-31T09:30:00,296.814625998397,298.27579153007946,292.09887087258954,293.54393537695654,76404663.03277116,2018-07-31T16:00:00
2018-08-01T16:00:00,2018-08-01T09:30:00,293.3572041654852,295.27436186138686,287.62667353455646,289.51874601187444,84360412.87916456,2018-08-01T16:00:00
2018-08-02T16:00:00,2018-08-02T09:30:00,289.8917354403545,291.7247596182984,289.47515002807194,291.306141650678,87254611.73466584,2018-08-02T16:00:00
2018-08-03T16:00:00,2018-08-03T09:30:00,291.1876979883115,291.7217817326316,290.5548836512557,291.08878597548653,69475623.40832107,2018-08-03T16:00:00
2018-08-06T16:00:00,2018-08-06T09:30:00,291.1597176637615,292.8318954164229,287.00217642002457,288.6599978741788,81712723.29405081,2018-08-06T16:00:00
2018-08-07T16:00:00,2018-08-07T09:30:00,288.4704970674738,289.93480756559546,287.0549120331362,288.51898459283456,80296745.89101416,2018-08-07T16:00:00
2018-08-08T16:00:00,2018-08-08T09:30:00,288.96224762483234,293.0789934767889,287.7473455747854,291.8519421035172,89920721.35027179,2018-08-08T16:00:00
2018-08-09T16:00:00,2018-08-09T09:30:00,291.4535385802734,291.64044250838214,287.9679523230808,288.1527395079325,72581098.74829091,2018-08-09T16:00:00
2018-08-10T16:00:00,2018-08-10T09:30:00,288.055361622856,292.16986460966996,287.46099464929756,291.5682492226143,67132726.26769684,2018-08-10T16:00:00
2018-08-13T16:00:00,2018-08-13T09:30:00,291.9986240112819,292.7701692424108,290.0895268443014,290.85805836951073,81386531.9206203,2018-08-13T16:00:00
2018-08-14T16:00:00,2018-08-14T09:30:00,290.2285251817015,290.67124226060344,289.609927518109,290.0523758973834,64525947.823665366,2018-08-14T16:00:00
2018-08-15T16:00:00,2018-08-15T09:30:00,290.00047058245815,294.49358543033344,289.76228461160855,294.2519076283904,72599160.94120291,2018-08-15T16:00:00
2018-08-16T16:00:00,2018-08-16T09:30:00,293.8748314139529,294.80205494987763,292.861808948112,293.7887609174322,69832125.93926072,2018-08-16T16:00:00
2018-08-17T16:00:00,2018-08-17T09:30:00,293.7486078934074,294.64691119813256,287.74138665362216,288.6240186143442,96248144.58828487,2018-08-17T16:00:00
2018-08-20T16:00:00,2018-08-20T09:30:00,289.08773634859443,292.0191086010068,288.36161697756427,291.2874640392254,69305068.39352441,2018-08-20T16:00:00
2018-08-21T16:00:00,2018-08-21T09:30:00,291.8604253811368,294.0805710896428,291.23351820680017,293.4502490232533,89418482.65264714,2018-08-21T16:00:00
2018-08-22T16:00:00,2018-08-22T09:30:00,293.8372716237358,294.51659811484757,291.84444740066806,292.5207301611898,65549216.22244504,2018-08-22T16:00:00
2018-08-23T16:00:00,2018-08-23T09:30:00,292.11407642737254,292.2787892241014,291.89255847234466,292.0572392205827,80541141.35129298,2018-08-23T16:00:00
2018-08-24T16:00:00,2018-08-24T09:30:00,291.89812242101567,293.94610000679694,290.4178014683277,292.4629147877428,64086088.91075261,2018-08-24T16:00:00
2018-08-27T16:00:00,2018-08-27T09:30:00,292.1313369816085,294.12534529689833,292.0659951201169,294.0595721414687,70088997.94610913,2018-08-27T16:00:00
2018-08-28T16:00:00,2018-08-28T09:30:00,293.6831266848932,299.648015521517,292.7572540359799,298.70630667182166,75466220.83835368,2018-08-28T16:00:00
2018-08-29T16:00:00,2018-08-29T09:30:00,298.6182007099356,304.39517439345445,297.62188028760346,303.38295666928855,69947785.26067418,2018-08-29T16:00:00
2018-08-30T16:00:00,2018-08-30T09:30:00,303.3207455180891,304.1961894014277,302.3513492489218,303.22652118212244,60594039.36947045,2018-08-30T16:00:00
2018-08-31T16:00:00,2018-08-31T09:30:00,303.68427589837944,308.2267579478987,303.04043327250605,307.5746672828496,60026117.0459954,2018-08-31T16:00:00
2018-09-03T16:00:00,2018-09-03T09:30:00,307.82225514680584,314.55205913899846,306.7974802493311,313.50835457720154,64664415.161762826,2018-09-03T16:00:00
2018-09-04T16:00:00,2018-09-04T09:30:00,313.5772405897856,314.4620110910025,312.6606617806442,313.54534227952576,87017679.83062065,2018-09-04T16:00:00
2018-09-05T16:00:00,2018-09-05T09:30:00,313.5701045785353,313.86518285982226,310.1318524652867,310.42397014565034,76309829.50022006,2018-09-05T16:00:00
